clientreg_id,registration,reg_id,client_id,nclient_id,file_id
2355,1466,5781,118,85334,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2356,1466,5781,423,85334,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2357,1466,5781,426,85334,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2358,1467,5781,755,85334,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2359,1468,5781,755,85334,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2360,1469,5781,411,85334,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2361,1470,5781,411,85334,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2362,1471,5781,919,85335,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2363,1471,5781,638,85335,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2364,1472,5781,81,85335,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2365,1472,5781,921,85336,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2366,1473,5781,81,85336,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2367,1473,5781,921,85336,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2368,1474,5781,432,85336,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2369,1475,5781,432,85336,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2370,1476,5781,924,85337,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2371,1477,5781,924,85337,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2372,1478,5781,461,85337,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2373,1479,5781,461,85337,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2374,1480,5781,926,85338,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2375,1481,5781,926,85338,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2376,1482,5781,928,85339,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2377,1482,5781,460,85339,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2378,1483,5781,433,85339,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2379,1483,5781,446,85339,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2380,1484,5781,932,85340,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2381,1485,5781,932,85340,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2382,1486,5781,460,85340,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2383,1487,5781,935,85341,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2384,1488,5781,437,85341,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2385,1489,5781,701,85341,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2386,1490,5781,701,85341,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2387,1491,5781,938,85342,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2388,1492,5781,938,85342,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2389,1493,5781,576,85342,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2390,1494,5781,403,85342,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2391,1495,5781,703,85342,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2392,1496,5781,703,85342,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2393,1497,5781,755,85342,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2394,1498,5781,755,85342,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2395,1499,5781,309,85342,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2396,1500,5781,309,85342,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2397,1501,5781,194,85342,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2398,1502,5781,,85342,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2399,1503,5781,948,85343,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2400,1504,5781,703,85343,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2401,1505,5781,703,85343,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2402,1505,5781,951,85344,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2403,1505,5781,952,85345,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2404,1506,5781,952,85345,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2405,1506,5781,951,85345,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2406,1507,5781,810,85345,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2407,1508,5781,319,85345,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2408,1509,5781,319,85345,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2409,1510,5781,956,85346,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2410,1511,5781,956,85346,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2411,1512,5781,958,85347,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2412,1512,5781,959,85348,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2413,1513,5781,703,85348,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2414,1513,5781,961,85349,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2415,1513,5781,133,85349,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2416,1513,5781,160,85349,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2417,1513,5781,69,85349,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2418,1514,5781,862,85349,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2419,1514,5781,703,85349,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2420,1514,5781,961,85349,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2421,1514,5781,133,85349,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2422,1514,5781,160,85349,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2423,1514,5781,69,85349,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2424,1515,5781,113,85349,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2425,1516,5781,451,85349,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2426,1517,5781,552,85350,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2427,1517,5781,451,85350,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2428,1518,5781,,85350,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2429,1520,5781,,85350,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2430,1521,5781,160,85350,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2431,1522,5781,103,85350,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2432,1522,5781,160,85350,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2433,1522,5781,965,85351,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2434,1523,5781,408,85351,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2435,1524,5781,285,85351,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2436,1525,5781,285,85351,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2437,1526,5781,968,85352,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2438,1527,5781,969,85353,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2439,1528,5781,316,85353,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2440,1529,5781,316,85353,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2441,1529,5781,970,85354,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2442,1530,5781,471,85354,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2443,1531,5781,309,85354,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2444,1532,5781,269,85354,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2445,1533,5781,269,85354,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2446,1534,5781,553,85355,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2447,1534,5781,149,85355,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2448,1535,5781,149,85355,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2449,1536,5781,974,85356,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2450,1537,5781,285,85356,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2451,1538,5781,199,85356,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2452,1539,5781,975,85357,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2453,1540,5781,976,85358,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2454,1541,5781,480,85358,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2455,1541,5781,978,85359,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2456,1542,5781,978,85359,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2457,1542,5781,980,85360,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2458,1543,5781,981,85361,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2459,1544,5781,982,85362,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2460,1544,5781,3,85362,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2461,1545,5781,982,85362,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2462,1545,5781,3,85362,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2463,1546,5781,984,85363,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2464,1547,5781,606,85363,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2465,1548,5781,606,85363,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2466,1549,5781,483,85363,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2467,1550,5781,,85363,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2468,1551,5781,988,85364,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2469,1552,5781,989,85365,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2470,1553,5781,990,85366,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2471,1554,5781,479,85366,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2472,1555,5781,991,85367,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2473,1556,5781,75,85367,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2474,1557,5781,75,85367,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2475,1558,5781,992,85368,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2476,1559,5781,150,85368,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2477,1560,5781,993,85369,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2478,1560,5781,994,85370,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2479,1561,5781,993,85370,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2480,1561,5781,994,85370,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2481,1562,5781,997,85371,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2482,1563,5781,998,85372,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2483,1564,5781,998,85372,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2484,1565,5781,110,85372,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2485,1566,5781,110,85372,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2486,1567,5781,270,85372,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2487,1568,5781,270,85372,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2488,1569,5781,,85372,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2489,1570,5781,584,85372,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2490,1571,5781,584,85372,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2491,1572,5781,1002,85373,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2492,1572,5781,1003,85374,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2493,1572,5781,1004,85375,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2494,1573,5781,1002,85375,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2495,1573,5781,1003,85375,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2496,1573,5781,1004,85375,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2497,1573,5781,382,85375,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2498,1574,5781,1009,85376,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2499,1575,5781,1009,85376,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2500,1576,5781,1011,85377,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2501,1577,5781,1012,85378,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2502,1578,5781,1013,85379,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2503,1579,5781,1014,85380,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2504,1580,5781,1014,85380,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2505,1581,5781,1016,85381,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2506,1582,5781,464,85381,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2507,1582,5781,1017,85382,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2508,1583,5781,1018,85383,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2509,1584,5781,638,85383,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2510,1584,5781,194,85383,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2511,1585,5781,1020,85384,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2512,1586,5781,1021,85385,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2513,1587,5781,1021,85385,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2514,1588,5781,1023,85386,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2515,1589,5781,1024,85387,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2516,1590,5781,1024,85387,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2517,1591,5781,826,85387,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2518,1592,5781,554,85388,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2519,1593,5781,1027,85389,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2520,1593,5781,1028,85390,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2521,1593,5781,1029,85391,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2522,1594,5781,1030,85392,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2523,1595,5781,1031,85393,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2524,1596,5781,1032,85394,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2525,1597,5781,1033,85395,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2526,1598,5781,1033,85395,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2527,1599,5781,67,85395,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2528,1599,5781,5,85395,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2529,1599,5781,1035,85396,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2530,1599,5781,180,85396,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2531,1599,5781,230,85396,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2532,1599,5781,1037,85397,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2533,1599,5781,355,85397,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2534,1600,5781,355,85397,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2535,1600,5781,5,85397,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2536,1600,5781,1035,85397,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2537,1600,5781,180,85397,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2538,1600,5781,230,85397,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2539,1600,5781,1042,85398,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2540,1601,5781,487,85398,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2541,1602,5781,487,85398,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2542,1603,5781,497,85398,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2543,1603,5781,177,85398,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2544,1603,5781,186,85398,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2545,1604,5781,497,85398,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2546,1604,5781,177,85398,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2547,1604,5781,186,85398,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2548,1605,5781,157,85398,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2549,1606,5781,,85398,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2550,1607,5781,163,85398,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2551,1608,5781,163,85398,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2552,1609,5781,814,85398,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2553,1610,5781,814,85398,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2554,1610,5781,,85398,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
2555,1610,5781,,85398,http://www.fara.gov/docs/5781-Supplemental-Statement-20100129-6.pdf
